community_Link_ID,community_ID,user_ID
1,32,16
2,93,19
3,52,34
4,16,62
5,88,68
6,36,51
7,77,78
8,14,63
9,19,10
10,51,4
11,16,93
12,58,17
13,3,55
14,62,70
15,53,70
16,38,50
17,18,69
18,55,66
19,73,56
20,100,65
21,61,90
22,31,48
23,33,38
24,38,73
25,7,75
26,23,32
27,99,52
28,46,35
29,72,19
30,29,56
31,40,94
32,35,60
33,7,84
34,99,42
35,54,20
36,97,86
37,53,57
38,77,40
39,61,55
40,24,28
41,75,69
42,39,7
43,69,27
44,38,88
45,67,94
46,4,41
47,47,59
48,90,48
49,38,74
50,16,20
51,92,95
52,1,93
53,9,28
54,5,19
55,23,43
56,90,95
57,14,58
58,28,56
59,100,4
60,90,59
61,60,72
62,24,53
63,17,97
64,69,83
65,16,12
66,7,95
67,82,84
68,3,42
69,71,6
70,75,4
71,35,17
72,88,93
73,16,27
74,70,6
75,82,61
76,77,87
77,10,65
78,100,37
79,73,54
80,6,41
81,44,83
82,29,39
83,86,94
84,86,31
85,92,85
86,35,70
87,9,9
88,92,36
89,80,65
90,81,78
91,5,49
92,74,51
93,91,50
94,9,16
95,76,15
96,58,95
97,28,92
98,93,80
99,70,91
100,5,40
101,78,45
102,22,29
103,14,67
104,19,54
105,11,81
106,5,47
107,18,28
108,43,85
109,84,26
110,50,63
111,7,82
112,32,78
113,6,29
114,75,27
115,68,61
116,23,4
117,3,34
118,17,12
119,85,94
120,99,44
121,99,18
122,64,73
123,19,61
124,83,23
125,5,80
126,84,13
127,77,80
128,98,56
129,36,80
130,45,15
131,73,87
132,75,62
133,56,53
134,89,1
135,85,74
136,2,57
137,84,83
138,72,38
139,73,39
140,18,58
141,84,85
142,22,59
143,37,2
144,40,66
145,91,8
146,34,38
147,34,27
148,64,65
149,26,52
150,62,27
151,82,24
152,56,96
153,63,2
154,65,88
155,15,3
156,67,76
157,93,77
158,81,17
159,25,11
160,70,70
161,85,66
162,86,37
163,34,2
164,50,68
165,57,29
166,11,85
167,53,84
168,88,11
169,48,62
170,9,9
171,68,12
172,59,46
173,27,66
174,26,79
175,62,61
176,88,12
177,2,91
178,52,64
179,59,98
180,30,40
181,81,73
182,2,72
183,65,22
184,82,79
185,100,28
186,91,76
187,70,25
188,21,88
189,99,73
190,76,26
191,68,26
192,52,11
193,76,73
194,69,40
195,51,22
196,8,87
197,78,17
198,50,92
199,50,36
200,72,30
